Eu _ à praia.|fui
Ela _ ao cinema.|foi
Nós _ à festa.|fomos
Eles _ ao parque.|foram
Tu _ à escola.|foste
Ele _ ao mercado.|foi
Vocês _ ao restaurante.|foram
Eu _ ao escritório.|fui
Elas _ à montanha.|foram
Nós _ ao teatro.|fomos
Eu _ à piscina.|fui
Ela _ ao museu.|foi
Nós _ à exposição.|fomos
Eles _ à cafeteria.|foram
Tu _ ao parque.|foste
Ele _ ao jogo.|foi
Vocês _ à festa.|foram
Eu _ ao concerto.|fui
Elas _ à loja.|foram
Nós _ ao espetáculo.|fomos
Eu _ à reunião.|fui
Ela _ à praia.|foi
Nós _ ao evento.|fomos
Eles _ à escola.|foram
Tu _ ao mercado.|foste
Ele _ ao treino.|foi
Vocês _ ao parque.|foram
Eu _ ao festival.|fui
Elas _ à festa.|foram
Nós _ ao encontro.|fomos
Eles _ à viagem.|foram
Tu _ ao concerto.|foste
Ele _ ao restaurante.|foi
Vocês _ à exposição.|foram
Eu _ ao parque.|fui
Elas _ ao evento.|foram
Nós _ à cafeteria.|fomos
Eles _ ao jogo.|foram
Tu _ ao museu.|foste
Ele _ à loja.|foi
Vocês _ ao espetáculo.|foram
Eu _ à escola.|fui
Elas _ ao teatro.|foram
Nós _ ao mercado.|fomos
Eles _ à piscina.|foram
Tu _ ao escritório.|foste
Ele _ à montanha.|foi
Vocês _ ao festival.|foram
