Eu _ a resposta.|soube
Ela _ a notícia.|soube
Nós _ o resultado.|soubemos
Eles _ a verdade.|souberam
Tu _ a informação.|soubeste
Ele _ o segredo.|soube
Vocês _ o motivo.|souberam
Eu _ o plano.|soube
Elas _ a decisão.|souberam
Nós _ a história.|soubemos
Eu _ o desfecho.|soube
Ela _ a solução.|soube
Nós _ a situação.|soubemos
Eles _ a causa.|souberam
Tu _ o fim.|soubeste
Ele _ o caminho.|soube
Vocês _ a alternativa.|souberam
Eu _ o objetivo.|soube
Elas _ o destino.|souberam
Nós _ a razão.|soubemos
Eu _ a consequência.|soube
Ela _ o mistério.|soube
Nós _ o desafio.|soubemos
Eles _ a resposta.|souberam
Tu _ a direção.|soubeste
Ele _ a informação.|soube
Vocês _ a história.|souberam
Eu _ a origem.|soube
Elas _ a verdade.|souberam
Nós _ a notícia.|soubemos
Eles _ o motivo.|souberam
Tu _ a solução.|soubeste
Ele _ o desafio.|soube
Vocês _ o segredo.|souberam
Eu _ o resultado.|soube
Elas _ a causa.|souberam
Nós _ a alternativa.|soubemos
Eles _ a informação.|souberam
Tu _ o plano.|soubeste
Ele _ a resposta.|soube
Vocês _ o desfecho.|souberam
Eu _ a situação.|soube
Elas _ o desafio.|souberam
Nós _ a solução.|soubemos
Eles _ a direção.|souberam
Tu _ a história.|soubeste
Ele _ a razão.|soube
Vocês _ o destino.|souberam
